year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,CO,15,565,341,10,26,-117.169014,32.71658,0.6074203252792358,Individual,1,1,0
2025,JAN,CO,16,791,350,10,17,-117.16704,32.716537,0.21969908475875854,Individual,1,1,0
2025,JAN,CO,17,697,352,9,18,-117.16786,32.71651,0.5256544351577759,Individual,1,1,0
2025,JAN,CO,18,830,356,9,18,-117.1667,32.716473,0.35785919427871704,Individual,1,1,0
2025,JAN,CO,19,359,370,9,22,-117.17082,32.71631,0.6833162903785706,Individual,1,1,0
2025,JAN,CO,20,514,385,17,27,-117.169426,32.71614,0.7496864795684814,Individual,1,1,0
2025,JAN,CO,21,699,407,10,17,-117.16784,32.715977,0.7236698269844055,Individual,1,1,0
2025,JAN,CO,22,800,410,10,16,-117.16696,32.715954,0.6539302468299866,Individual,1,1,0
2025,JAN,CO,23,538,412,20,14,-117.169205,32.71594,0.014419913291931152,Individual,1,1,0
2025,JAN,CO,24,603,462,9,19,-117.168686,32.715424,0.6666343212127686,Individual,1,1,0
2025,JAN,CO,25,427,525,13,9,-117.170204,32.714848,0.1309223175048828,Individual,1,1,0
2025,JAN,BL,0,279,25,12,16,-117.14941,32.705112,0.01045680046081543,Tent,1,1,0
2025,JAN,BL,1,337,27,31,33,-117.14834,32.70497,0.8176255226135254,Tent,1,1,0
2025,JAN,BL,2,231,30,24,22,-117.15007,32.705,0.823347270488739,Tent,1,1,0
2025,JAN,BL,3,126,33,9,9,-117.15183,32.705048,0.05688142776489258,Individual,1,1,0
2025,JAN,BL,4,193,36,17,17,-117.15072,32.704956,0.7736111283302307,Individual,1,1,0
2025,JAN,BL,5,262,40,25,24,-117.149574,32.704857,0.8077738881111145,Vehicle,1,1,0
2025,JAN,BL,6,126,55,10,12,-117.15183,32.704735,0.0674932599067688,Individual,1,1,0
2025,JAN,BL,7,147,56,43,39,-117.151245,32.70454,0.8484508991241455,Tent,1,1,0
2025,JAN,BL,8,236,68,8,15,-117.15012,32.704544,0.4045785665512085,Individual,1,1,0
2025,JAN,BL,9,193,106,24,22,-117.15068,32.70399,0.8340743184089661,Individual,1,1,0
2025,JAN,BL,10,367,466,9,8,-117.14812,32.699284,0.2615929841995239,Individual,1,1,0
2025,JAN,BL,11,248,486,12,12,-117.14997,32.69901,0.07145082950592041,Individual,1,1,0
2025,JAN,BL,12,309,510,10,13,-117.14903,32.698677,0.5092145204544067,Individual,1,1,0
