year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,M,0,249,131,11,20,-117.168106,32.71322,0.01768207550048828,Individual,1,1,0
2025,JAN,M,1,496,152,8,19,-117.16548,32.71298,0.6905915141105652,Individual,1,1,0
2025,JAN,M,2,217,182,10,18,-117.16865,32.71277,0.7408766150474548,Individual,1,1,0
2025,JAN,M,3,810,222,8,15,-117.16266,32.712406,0.6700164675712585,Individual,1,1,0
2025,JAN,M,4,146,224,10,16,-117.16981,32.712345,0.21131575107574463,Individual,1,1,0
2025,JAN,M,5,834,250,7,19,-117.16239,32.712166,0.6827868819236755,Individual,1,1,0
2025,JAN,M,6,55,275,13,22,-117.17162,32.711655,0.7246541380882263,Individual,3,1,0
2025,JAN,M,7,313,277,9,20,-117.16764,32.711765,0.4725666642189026,Individual,1,1,0
2025,JAN,M,8,811,279,11,19,-117.162476,32.711914,0.6193464994430542,Individual,1,1,0
2025,JAN,M,9,401,307,16,13,-117.166504,32.711506,0.02292919158935547,Individual,1,1,0
2025,JAN,M,10,351,327,10,19,-117.16722,32.711197,0.4385541081428528,Individual,1,1,0
2025,JAN,M,11,758,351,9,21,-117.16271,32.711193,0.7545345425605774,Individual,1,1,0
2025,JAN,M,12,684,381,8,17,-117.16333,32.710835,0.034479498863220215,Individual,1,1,0
2025,JAN,M,13,589,421,9,16,-117.16425,32.710243,0.7070034146308899,Individual,1,1,0
2025,JAN,M,14,791,450,10,18,-117.162056,32.710117,0.0636560320854187,Individual,1,1,0
2025,JAN,M,15,811,481,9,17,-117.16174,32.709755,0.6326479315757751,Individual,1,1,0
2025,JAN,TZ,0,672,212,10,22,-117.15906,32.72237,0.778472363948822,Individual,6,1,0
2025,JAN,TZ,1,635,215,13,14,-117.15953,32.72238,0.803983211517334,Individual,2,1,0
2025,JAN,TZ,2,364,220,14,19,-117.163216,32.722305,0.5880205035209656,Individual,2,1,0
2025,JAN,TZ,3,573,227,9,16,-117.16039,32.722244,0.7282890677452087,Individual,1,1,0
2025,JAN,TZ,4,615,229,21,20,-117.159744,32.7222,0.5020891427993774,Vehicle,1,1,0
2025,JAN,TZ,5,416,266,19,19,-117.16247,32.72181,0.8483039736747742,Tent,1,1,0
2025,JAN,TZ,6,552,267,8,15,-117.16069,32.72182,0.7803835868835449,Individual,1,1,0
2025,JAN,TZ,7,484,269,13,15,-117.16158,32.721798,0.7986813187599182,Individual,3,1,0
2025,JAN,TZ,8,623,269,10,16,-117.15971,32.721794,0.7637579441070557,Individual,1,1,0
2025,JAN,TZ,9,469,296,12,19,-117.16179,32.721485,0.7033181190490723,Individual,3,1,0
2025,JAN,TZ,10,370,299,9,20,-117.16317,32.721447,0.5903422236442566,Individual,1,1,0
2025,JAN,TZ,11,401,299,8,17,-117.16275,32.721462,0.7136284708976746,Individual,1,1,0
2025,JAN,TZ,12,670,300,10,19,-117.15908,32.721447,0.7636868953704834,Individual,2,1,0
2025,JAN,TZ,13,603,302,8,16,-117.159996,32.72144,0.702940046787262,Individual,1,1,0
2025,JAN,TZ,14,432,303,13,20,-117.16229,32.721405,0.7905156016349792,Individual,2,1,0
2025,JAN,TZ,15,535,313,11,19,-117.1609,32.721306,0.7642669677734375,Individual,7,1,0
2025,JAN,TZ,16,558,330,16,18,-117.16055,32.72113,0.8131071925163269,Individual,5,1,0
